Date,Close,High,Low,Open,Volume
,IVV,IVV,IVV,IVV,IVV
2020-01-02,299.9970703125,299.9970703125,297.8182532744605,298.765166149182,4070500
2020-01-03,297.6895751953125,298.8387428300357,296.49445207754053,296.51282865958996,4290400
2020-01-06,298.8663330078125,298.91231654844677,295.8233392407157,295.9244805854298,4212000
2020-01-07,298.0481262207031,298.75600337707067,297.542475632569,298.28713400854724,3632500
2020-01-08,299.5650329589844,300.8153139135139,297.9653724889994,298.21361066074513,3912100
2020-01-09,301.5875549316406,301.6978985959145,300.56710749788266,301.1646690807379,2964600
2020-01-10,300.7509765625,302.36898553076594,300.27290486581967,302.212714442121,3494600
2020-01-13,302.8561706542969,302.8561706542969,300.9531426805925,301.4220119640445,3588100
2020-01-14,302.38739013671875,303.4446187601983,301.64270369049586,302.3689854986325,4298700
2020-01-15,303.06768798828125,303.83072295983845,302.19430935591095,302.2862483786632,4405100
2020-01-16,305.586669921875,305.586669921875,304.22607331748526,304.4559068580486,5493100
2020-01-17,306.59796142578125,306.7358559471858,305.7154084329383,306.32217238297216,4982400
2020-01-21,305.9359436035156,306.7357596323742,305.5038555348875,305.5682156432852,5892400
2020-01-22,306.0003662109375,307.4621040891014,305.84406706659763,306.82776130440845,4182400
2020-01-23,306.3773193359375,306.51521385245616,304.18929948766544,305.31088831510516,7454900
2020-01-24,303.5916748046875,307.06675617823936,302.31378708678517,306.97481716771057,4793500
2020-01-27,298.6640319824219,300.2177086863245,297.94695258491663,298.2779274138367,6552900
2020-01-28,301.844970703125,302.73672595552165,299.70293446700015,300.1901804468136,5559200
2020-01-29,301.63348388671875,303.45374720798276,301.4680105040305,303.26069492817976,3372400
2020-01-30,302.5436706542969,302.7918807735396,298.7468161434617,299.53745809783936,4084500
2020-01-31,297.1655578613281,302.111580013904,296.1910659192798,301.9553089216829,6354000
2020-02-03,299.29840087890625,301.1922268394824,298.53536593698175,298.6089003188174,3119700
2020-02-04,303.94097900390625,304.74999735622805,302.6631194223693,302.97568959379447,3636300
2020-02-05,307.32421875,307.5908054514572,305.40281375638864,306.8553493588453,4106100
2020-02-06,308.5009460449219,308.6020593275977,307.3241995367993,308.5009460449219,4442600
2020-02-07,306.8278503417969,308.0965362793386,306.2486651915401,307.361051939386,4679900
2020-02-10,309.0985107421875,309.1168873239933,305.87163908878745,305.87163908878745,3614300
2020-02-11,309.6685485839844,311.23142804737904,309.1353470580838,310.4683649007627,5850800
2020-02-12,311.6542663574219,311.82894208450915,310.71655565609876,311.0934860116107,5473300
2020-02-13,311.2681884765625,312.27946179670425,309.90759169660436,310.2385385709112,7908300
2020-02-14,311.7186279296875,311.8933036575876,310.50510015349244,311.6542678076504,6510600
2020-02-18,310.97393798828125,311.3784472059785,309.5857346250089,310.7808576417566,3566600
2020-02-19,312.4632873535156,313.15278794827975,311.6726454158102,311.9576367505113,2678800
2020-02-20,311.1853942871094,312.75747581729644,308.18838416291385,311.9576315737282,3567700
2020-02-21,307.9861755371094,310.10983540646396,307.1495780043553,309.8156417135682,4323700
